,Country,Sex,Year,Obesity (%),Region,BMI
20656,Spain,Male,2014,23.6 [18.9-28.4],Southern Europe,23.6
20657,Spain,Female,2014,22.3 [18.0-26.7],Southern Europe,22.3
20658,Spain,Both sexes,2015,23.4 [20.1-26.8],Southern Europe,23.4
20659,Spain,Male,2015,24.1 [19.1-29.2],Southern Europe,24.1
20660,Spain,Female,2015,22.5 [18.0-27.3],Southern Europe,22.5
20661,Spain,Both sexes,2016,23.8 [20.2-27.4],Southern Europe,23.8
20662,Spain,Male,2016,24.6 [19.2-30.1],Southern Europe,24.6
20663,Spain,Female,2016,22.8 [17.9-27.8],Southern Europe,22.8
882,Armenia,Both sexes,1975,7.3 [4.2-11.5],Eastern Europe,7.3
883,Armenia,Male,1975,4.5 [1.7-8.9],Eastern Europe,4.5
884,Armenia,Female,1975,9.5 [4.7-16.2],Eastern Europe,9.5
885,Armenia,Both sexes,1976,7.6 [4.5-11.7],Eastern Europe,7.6
886,Armenia,Male,1976,4.7 [1.8-9.1],Eastern Europe,4.7
887,Armenia,Female,1976,9.8 [5.0-16.5],Eastern Europe,9.8
888,Armenia,Both sexes,1977,7.9 [4.8-11.9],Eastern Europe,7.9
889,Armenia,Male,1977,4.9 [2.0-9.3],Eastern Europe,4.9
890,Armenia,Female,1977,10.2 [5.3-16.7],Eastern Europe,10.2
891,Armenia,Both sexes,1978,8.1 [5.0-12.2],Eastern Europe,8.1
892,Armenia,Male,1978,5.2 [2.2-9.6],Eastern Europe,5.2
893,Armenia,Female,1978,10.5 [5.7-16.9],Eastern Europe,10.5
894,Armenia,Both sexes,1979,8.4 [5.3-12.4],Eastern Europe,8.4
895,Armenia,Male,1979,5.4 [2.3-9.8],Eastern Europe,5.4
896,Armenia,Female,1979,10.8 [6.0-17.2],Eastern Europe,10.8
897,Armenia,Both sexes,1980,8.7 [5.6-12.6],Eastern Europe,8.7
898,Armenia,Male,1980,5.7 [2.5-10.1],Eastern Europe,5.7
899,Armenia,Female,1980,11.1 [6.3-17.4],Eastern Europe,11.1
900,Armenia,Both sexes,1981,9.0 [5.9-12.8],Eastern Europe,9.0
901,Armenia,Male,1981,5.9 [2.7-10.4],Eastern Europe,5.9
902,Armenia,Female,1981,11.5 [6.6-17.7],Eastern Europe,11.5
903,Armenia,Both sexes,1982,9.3 [6.1-13.1],Eastern Europe,9.3
904,Armenia,Male,1982,6.2 [2.9-10.7],Eastern Europe,6.2
905,Armenia,Female,1982,11.8 [6.9-17.9],Eastern Europe,11.8
906,Armenia,Both sexes,1983,9.5 [6.3-13.3],Eastern Europe,9.5
907,Armenia,Male,1983,6.4 [3.1-11.0],Eastern Europe,6.4
908,Armenia,Female,1983,12.1 [7.2-18.0],Eastern Europe,12.1
909,Armenia,Both sexes,1984,9.8 [6.6-13.6],Eastern Europe,9.8
910,Armenia,Male,1984,6.7 [3.3-11.3],Eastern Europe,6.7
911,Armenia,Female,1984,12.4 [7.6-18.3],Eastern Europe,12.4
912,Armenia,Both sexes,1985,10.1 [6.8-13.8],Eastern Europe,10.1
913,Armenia,Male,1985,6.9 [3.4-11.6],Eastern Europe,6.9
914,Armenia,Female,1985,12.7 [7.8-18.5],Eastern Europe,12.7
915,Armenia,Both sexes,1986,10.3 [7.1-14.0],Eastern Europe,10.3
916,Armenia,Male,1986,7.2 [3.6-11.9],Eastern Europe,7.2
917,Armenia,Female,1986,13.0 [8.1-18.7],Eastern Europe,13.0
918,Armenia,Both sexes,1987,10.6 [7.3-14.3],Eastern Europe,10.6
919,Armenia,Male,1987,7.5 [3.8-12.3],Eastern Europe,7.5
920,Armenia,Female,1987,13.2 [8.5-18.9],Eastern Europe,13.2
921,Armenia,Both sexes,1988,10.9 [7.6-14.6],Eastern Europe,10.9
922,Armenia,Male,1988,7.7 [4.0-12.6],Eastern Europe,7.7
923,Armenia,Female,1988,13.5 [8.7-19.2],Eastern Europe,13.5
924,Armenia,Both sexes,1989,11.2 [7.9-14.9],Eastern Europe,11.2
925,Armenia,Male,1989,8.0 [4.2-13.0],Eastern Europe,8.0
926,Armenia,Female,1989,13.8 [9.0-19.4],Eastern Europe,13.8
927,Armenia,Both sexes,1990,11.4 [8.2-15.2],Eastern Europe,11.4
928,Armenia,Male,1990,8.2 [4.4-13.3],Eastern Europe,8.2
929,Armenia,Female,1990,14.1 [9.3-19.7],Eastern Europe,14.1
930,Armenia,Both sexes,1991,11.7 [8.4-15.5],Eastern Europe,11.7
931,Armenia,Male,1991,8.5 [4.6-13.6],Eastern Europe,8.5
932,Armenia,Female,1991,14.4 [9.5-20.0],Eastern Europe,14.4
933,Armenia,Both sexes,1992,12.0 [8.6-15.8],Eastern Europe,12.0
934,Armenia,Male,1992,8.8 [4.8-14.0],Eastern Europe,8.8
935,Armenia,Female,1992,14.6 [9.8-20.2],Eastern Europe,14.6
936,Armenia,Both sexes,1993,12.3 [8.9-16.0],Eastern Europe,12.3
937,Armenia,Male,1993,9.0 [5.0-14.2],Eastern Europe,9.0
938,Armenia,Female,1993,14.9 [10.1-20.5],Eastern Europe,14.9
939,Armenia,Both sexes,1994,12.5 [9.2-16.3],Eastern Europe,12.5
940,Armenia,Male,1994,9.3 [5.2-14.6],Eastern Europe,9.3
941,Armenia,Female,1994,15.2 [10.3-20.7],Eastern Europe,15.2
942,Armenia,Both sexes,1995,12.8 [9.5-16.6],Eastern Europe,12.8
943,Armenia,Male,1995,9.5 [5.4-14.8],Eastern Europe,9.5
944,Armenia,Female,1995,15.4 [10.6-20.9],Eastern Europe,15.4
945,Armenia,Both sexes,1996,13.1 [9.7-16.8],Eastern Europe,13.1
946,Armenia,Male,1996,9.8 [5.6-15.0],Eastern Europe,9.8
947,Armenia,Female,1996,15.7 [10.8-21.2],Eastern Europe,15.7
948,Armenia,Both sexes,1997,13.3 [10.0-17.1],Eastern Europe,13.3
949,Armenia,Male,1997,10.1 [5.7-15.3],Eastern Europe,10.1
950,Armenia,Female,1997,15.9 [11.1-21.4],Eastern Europe,15.9
951,Armenia,Both sexes,1998,13.6 [10.3-17.4],Eastern Europe,13.6
952,Armenia,Male,1998,10.3 [6.0-15.7],Eastern Europe,10.3
953,Armenia,Female,1998,16.2 [11.4-21.7],Eastern Europe,16.2
954,Armenia,Both sexes,1999,13.9 [10.6-17.6],Eastern Europe,13.9
955,Armenia,Male,1999,10.6 [6.2-16.0],Eastern Europe,10.6
956,Armenia,Female,1999,16.5 [11.7-21.9],Eastern Europe,16.5
957,Armenia,Both sexes,2000,14.2 [10.8-17.9],Eastern Europe,14.2
958,Armenia,Male,2000,10.9 [6.4-16.3],Eastern Europe,10.9
959,Armenia,Female,2000,16.8 [12.0-22.2],Eastern Europe,16.8
960,Armenia,Both sexes,2001,14.4 [11.1-18.2],Eastern Europe,14.4
961,Armenia,Male,2001,11.2 [6.7-16.6],Eastern Europe,11.2
962,Armenia,Female,2001,17.1 [12.3-22.5],Eastern Europe,17.1
963,Armenia,Both sexes,2002,14.7 [11.4-18.5],Eastern Europe,14.7
964,Armenia,Male,2002,11.5 [6.9-17.0],Eastern Europe,11.5
965,Armenia,Female,2002,17.4 [12.6-22.8],Eastern Europe,17.4
966,Armenia,Both sexes,2003,15.0 [11.7-18.7],Eastern Europe,15.0
967,Armenia,Male,2003,11.8 [7.2-17.3],Eastern Europe,11.8
968,Armenia,Female,2003,17.7 [12.9-23.1],Eastern Europe,17.7
969,Armenia,Both sexes,2004,15.4 [12.0-19.0],Eastern Europe,15.4
970,Armenia,Male,2004,12.1 [7.5-17.6],Eastern Europe,12.1
971,Armenia,Female,2004,18.0 [13.2-23.5],Eastern Europe,18.0
972,Armenia,Both sexes,2005,15.7 [12.3-19.3],Eastern Europe,15.7
973,Armenia,Male,2005,12.5 [7.8-18.0],Eastern Europe,12.5
974,Armenia,Female,2005,18.4 [13.5-23.9],Eastern Europe,18.4
975,Armenia,Both sexes,2006,16.0 [12.6-19.7],Eastern Europe,16.0
976,Armenia,Male,2006,12.8 [8.1-18.4],Eastern Europe,12.8
977,Armenia,Female,2006,18.8 [13.9-24.3],Eastern Europe,18.8
978,Armenia,Both sexes,2007,16.4 [12.9-20.1],Eastern Europe,16.4
979,Armenia,Male,2007,13.2 [8.4-18.8],Eastern Europe,13.2
980,Armenia,Female,2007,19.1 [14.1-24.7],Eastern Europe,19.1
981,Armenia,Both sexes,2008,16.7 [13.3-20.5],Eastern Europe,16.7
982,Armenia,Male,2008,13.6 [8.7-19.3],Eastern Europe,13.6
983,Armenia,Female,2008,19.5 [14.4-25.1],Eastern Europe,19.5
984,Armenia,Both sexes,2009,17.1 [13.6-21.0],Eastern Europe,17.1
985,Armenia,Male,2009,14.0 [9.1-19.8],Eastern Europe,14.0
986,Armenia,Female,2009,19.9 [14.7-25.6],Eastern Europe,19.9
987,Armenia,Both sexes,2010,17.5 [13.9-21.4],Eastern Europe,17.5
988,Armenia,Male,2010,14.4 [9.4-20.3],Eastern Europe,14.4
989,Armenia,Female,2010,20.4 [15.0-26.1],Eastern Europe,20.4
990,Armenia,Both sexes,2011,17.9 [14.2-21.9],Eastern Europe,17.9
991,Armenia,Male,2011,14.8 [9.7-20.8],Eastern Europe,14.8
992,Armenia,Female,2011,20.8 [15.4-26.6],Eastern Europe,20.8
993,Armenia,Both sexes,2012,18.3 [14.5-22.4],Eastern Europe,18.3
994,Armenia,Male,2012,15.2 [10.0-21.5],Eastern Europe,15.2
995,Armenia,Female,2012,21.2 [15.7-27.2],Eastern Europe,21.2
996,Armenia,Both sexes,2013,18.8 [14.8-23.0],Eastern Europe,18.8
997,Armenia,Male,2013,15.7 [10.3-22.1],Eastern Europe,15.7
998,Armenia,Female,2013,21.7 [16.0-27.8],Eastern Europe,21.7
999,Armenia,Both sexes,2014,19.2 [15.1-23.6],Eastern Europe,19.2
1000,Armenia,Male,2014,16.1 [10.6-22.7],Eastern Europe,16.1
1001,Armenia,Female,2014,22.1 [16.1-28.3],Eastern Europe,22.1
1002,Armenia,Both sexes,2015,19.7 [15.4-24.2],Eastern Europe,19.7
1003,Armenia,Male,2015,16.6 [10.9-23.3],Eastern Europe,16.6
1004,Armenia,Female,2015,22.6 [16.4-29.1],Eastern Europe,22.6
1005,Armenia,Both sexes,2016,20.2 [15.7-24.8],Eastern Europe,20.2
1006,Armenia,Male,2016,17.1 [11.1-24.0],Eastern Europe,17.1
1007,Armenia,Female,2016,23.0 [16.6-29.9],Eastern Europe,23.0
1134,Austria,Both sexes,1975,7.2 [4.9-9.9],Eastern Europe,7.2
1135,Austria,Male,1975,6.3 [3.4-10.4],Eastern Europe,6.3
1136,Austria,Female,1975,7.8 [4.6-11.7],Eastern Europe,7.8
1137,Austria,Both sexes,1976,7.3 [5.1-10.0],Eastern Europe,7.3
1138,Austria,Male,1976,6.5 [3.6-10.4],Eastern Europe,6.5
1139,Austria,Female,1976,7.9 [4.8-11.8],Eastern Europe,7.9
1140,Austria,Both sexes,1977,7.5 [5.3-10.2],Eastern Europe,7.5
1141,Austria,Male,1977,6.7 [3.8-10.7],Eastern Europe,6.7
1142,Austria,Female,1977,8.1 [5.0-11.9],Eastern Europe,8.1
1143,Austria,Both sexes,1978,7.7 [5.5-10.4],Eastern Europe,7.7
1144,Austria,Male,1978,6.9 [4.0-10.9],Eastern Europe,6.9
1145,Austria,Female,1978,8.2 [5.2-12.0],Eastern Europe,8.2
1146,Austria,Both sexes,1979,7.9 [5.7-10.5],Eastern Europe,7.9
1147,Austria,Male,1979,7.2 [4.3-11.1],Eastern Europe,7.2
1148,Austria,Female,1979,8.4 [5.4-12.1],Eastern Europe,8.4
1149,Austria,Both sexes,1980,8.1 [5.9-10.7],Eastern Europe,8.1
1150,Austria,Male,1980,7.4 [4.5-11.3],Eastern Europe,7.4
1151,Austria,Female,1980,8.6 [5.6-12.2],Eastern Europe,8.6
1152,Austria,Both sexes,1981,8.3 [6.2-10.9],Eastern Europe,8.3
1153,Austria,Male,1981,7.7 [4.7-11.6],Eastern Europe,7.7
1154,Austria,Female,1981,8.8 [5.8-12.4],Eastern Europe,8.8
1155,Austria,Both sexes,1982,8.6 [6.4-11.2],Eastern Europe,8.6
1156,Austria,Male,1982,7.9 [4.9-11.8],Eastern Europe,7.9
1157,Austria,Female,1982,9.0 [6.0-12.5],Eastern Europe,9.0
1158,Austria,Both sexes,1983,8.8 [6.6-11.4],Eastern Europe,8.8
1159,Austria,Male,1983,8.2 [5.2-12.1],Eastern Europe,8.2
1160,Austria,Female,1983,9.2 [6.2-12.7],Eastern Europe,9.2
1161,Austria,Both sexes,1984,9.0 [6.8-11.6],Eastern Europe,9.0
1162,Austria,Male,1984,8.5 [5.4-12.4],Eastern Europe,8.5
1163,Austria,Female,1984,9.4 [6.4-12.9],Eastern Europe,9.4
1164,Austria,Both sexes,1985,9.3 [7.1-11.9],Eastern Europe,9.3
1165,Austria,Male,1985,8.8 [5.7-12.7],Eastern Europe,8.8
1166,Austria,Female,1985,9.6 [6.6-13.1],Eastern Europe,9.6
1167,Austria,Both sexes,1986,9.6 [7.3-12.1],Eastern Europe,9.6
1168,Austria,Male,1986,9.1 [5.9-13.0],Eastern Europe,9.1
1169,Austria,Female,1986,9.8 [6.8-13.3],Eastern Europe,9.8
1170,Austria,Both sexes,1987,9.8 [7.5-12.4],Eastern Europe,9.8
1171,Austria,Male,1987,9.4 [6.2-13.4],Eastern Europe,9.4
1172,Austria,Female,1987,10.0 [7.0-13.5],Eastern Europe,10.0
1173,Austria,Both sexes,1988,10.1 [7.8-12.7],Eastern Europe,10.1
1174,Austria,Male,1988,9.7 [6.5-13.8],Eastern Europe,9.7
1175,Austria,Female,1988,10.3 [7.2-13.8],Eastern Europe,10.3
1176,Austria,Both sexes,1989,10.4 [8.0-13.1],Eastern Europe,10.4
1177,Austria,Male,1989,10.1 [6.8-14.2],Eastern Europe,10.1
1178,Austria,Female,1989,10.5 [7.5-14.0],Eastern Europe,10.5
1179,Austria,Both sexes,1990,10.7 [8.3-13.4],Eastern Europe,10.7
1180,Austria,Male,1990,10.4 [7.0-14.7],Eastern Europe,10.4
1181,Austria,Female,1990,10.8 [7.7-14.3],Eastern Europe,10.8
1182,Austria,Both sexes,1991,11.0 [8.5-13.8],Eastern Europe,11.0
1183,Austria,Male,1991,10.8 [7.3-15.0],Eastern Europe,10.8
1184,Austria,Female,1991,11.0 [7.9-14.6],Eastern Europe,11.0
1185,Austria,Both sexes,1992,11.3 [8.8-14.1],Eastern Europe,11.3
1186,Austria,Male,1992,11.1 [7.6-15.5],Eastern Europe,11.1
1187,Austria,Female,1992,11.3 [8.2-14.9],Eastern Europe,11.3
1188,Austria,Both sexes,1993,11.6 [9.1-14.5],Eastern Europe,11.6
1189,Austria,Male,1993,11.5 [7.9-16.0],Eastern Europe,11.5
1190,Austria,Female,1993,11.5 [8.4-15.2],Eastern Europe,11.5
1191,Austria,Both sexes,1994,11.9 [9.4-14.8],Eastern Europe,11.9
1192,Austria,Male,1994,11.9 [8.2-16.4],Eastern Europe,11.9
1193,Austria,Female,1994,11.8 [8.6-15.5],Eastern Europe,11.8
1194,Austria,Both sexes,1995,12.3 [9.7-15.2],Eastern Europe,12.3
1195,Austria,Male,1995,12.3 [8.6-16.9],Eastern Europe,12.3
1196,Austria,Female,1995,12.1 [8.8-15.8],Eastern Europe,12.1
1197,Austria,Both sexes,1996,12.6 [10.0-15.6],Eastern Europe,12.6
1198,Austria,Male,1996,12.7 [8.9-17.3],Eastern Europe,12.7
1199,Austria,Female,1996,12.4 [9.1-16.1],Eastern Europe,12.4
1200,Austria,Both sexes,1997,12.9 [10.3-15.9],Eastern Europe,12.9
1201,Austria,Male,1997,13.1 [9.2-17.8],Eastern Europe,13.1
1202,Austria,Female,1997,12.6 [9.3-16.5],Eastern Europe,12.6
1203,Austria,Both sexes,1998,13.3 [10.6-16.3],Eastern Europe,13.3
1204,Austria,Male,1998,13.5 [9.6-18.2],Eastern Europe,13.5
1205,Austria,Female,1998,12.9 [9.6-16.8],Eastern Europe,12.9
1206,Austria,Both sexes,1999,13.6 [10.9-16.7],Eastern Europe,13.6
1207,Austria,Male,1999,13.9 [9.9-18.7],Eastern Europe,13.9
1208,Austria,Female,1999,13.2 [9.8-17.1],Eastern Europe,13.2
1209,Austria,Both sexes,2000,14.0 [11.2-17.1],Eastern Europe,14.0
1210,Austria,Male,2000,14.3 [10.3-19.2],Eastern Europe,14.3
1211,Austria,Female,2000,13.5 [10.0-17.5],Eastern Europe,13.5
1212,Austria,Both sexes,2001,14.3 [11.5-17.4],Eastern Europe,14.3
1213,Austria,Male,2001,14.8 [10.7-19.6],Eastern Europe,14.8
1214,Austria,Female,2001,13.8 [10.2-17.8],Eastern Europe,13.8
1215,Austria,Both sexes,2002,14.7 [11.8-17.8],Eastern Europe,14.7
1216,Austria,Male,2002,15.2 [11.0-20.1],Eastern Europe,15.2
1217,Austria,Female,2002,14.1 [10.5-18.1],Eastern Europe,14.1
1218,Austria,Both sexes,2003,15.0 [12.2-18.2],Eastern Europe,15.0
1219,Austria,Male,2003,15.6 [11.4-20.6],Eastern Europe,15.6
1220,Austria,Female,2003,14.4 [10.7-18.5],Eastern Europe,14.4
1221,Austria,Both sexes,2004,15.4 [12.5-18.6],Eastern Europe,15.4
1222,Austria,Male,2004,16.1 [11.8-21.1],Eastern Europe,16.1
1223,Austria,Female,2004,14.7 [11.0-18.8],Eastern Europe,14.7
1224,Austria,Both sexes,2005,15.8 [12.8-19.0],Eastern Europe,15.8
1225,Austria,Male,2005,16.5 [12.2-21.6],Eastern Europe,16.5
1226,Austria,Female,2005,15.0 [11.2-19.1],Eastern Europe,15.0
1227,Austria,Both sexes,2006,16.1 [13.1-19.4],Eastern Europe,16.1
1228,Austria,Male,2006,17.0 [12.6-22.1],Eastern Europe,17.0
1229,Austria,Female,2006,15.2 [11.4-19.5],Eastern Europe,15.2
1230,Austria,Both sexes,2007,16.5 [13.4-19.8],Eastern Europe,16.5
1231,Austria,Male,2007,17.4 [12.9-22.6],Eastern Europe,17.4
1232,Austria,Female,2007,15.5 [11.6-19.8],Eastern Europe,15.5
1233,Austria,Both sexes,2008,16.9 [13.7-20.3],Eastern Europe,16.9
1234,Austria,Male,2008,17.9 [13.3-23.2],Eastern Europe,17.9
1235,Austria,Female,2008,15.8 [11.8-20.2],Eastern Europe,15.8
1236,Austria,Both sexes,2009,17.3 [14.0-20.8],Eastern Europe,17.3
1237,Austria,Male,2009,18.3 [13.7-23.7],Eastern Europe,18.3
1238,Austria,Female,2009,16.1 [11.9-20.6],Eastern Europe,16.1
1239,Austria,Both sexes,2010,17.6 [14.3-21.2],Eastern Europe,17.6
1240,Austria,Male,2010,18.8 [14.0-24.3],Eastern Europe,18.8
1241,Austria,Female,2010,16.4 [12.1-21.0],Eastern Europe,16.4
1242,Austria,Both sexes,2011,18.0 [14.6-21.7],Eastern Europe,18.0
1243,Austria,Male,2011,19.3 [14.3-25.1],Eastern Europe,19.3
1244,Austria,Female,2011,16.7 [12.3-21.5],Eastern Europe,16.7
1245,Austria,Both sexes,2012,18.4 [14.9-22.3],Eastern Europe,18.4
1246,Austria,Male,2012,19.8 [14.6-25.7],Eastern Europe,19.8
1247,Austria,Female,2012,17.0 [12.5-22.0],Eastern Europe,17.0
1248,Austria,Both sexes,2013,18.8 [15.1-22.8],Eastern Europe,18.8
1249,Austria,Male,2013,20.3 [14.8-26.4],Eastern Europe,20.3
1250,Austria,Female,2013,17.3 [12.6-22.5],Eastern Europe,17.3
1251,Austria,Both sexes,2014,19.2 [15.4-23.3],Eastern Europe,19.2
1252,Austria,Male,2014,20.8 [15.2-27.3],Eastern Europe,20.8
1253,Austria,Female,2014,17.7 [12.7-23.1],Eastern Europe,17.7
1254,Austria,Both sexes,2015,19.7 [15.6-23.9],Eastern Europe,19.7
1255,Austria,Male,2015,21.3 [15.4-28.1],Eastern Europe,21.3
1256,Austria,Female,2015,18.0 [12.8-23.8],Eastern Europe,18.0
1257,Austria,Both sexes,2016,20.1 [15.9-24.6],Eastern Europe,20.1
1258,Austria,Male,2016,21.9 [15.6-29.0],Eastern Europe,21.9
1259,Austria,Female,2016,18.3 [12.9-24.4],Eastern Europe,18.3
1260,Azerbaijan,Both sexes,1975,6.4 [3.5-10.4],Eastern Europe,6.4
1261,Azerbaijan,Male,1975,3.7 [1.3-7.9],Eastern Europe,3.7
1262,Azerbaijan,Female,1975,8.4 [3.9-15.1],Eastern Europe,8.4
1263,Azerbaijan,Both sexes,1976,6.6 [3.7-10.5],Eastern Europe,6.6
1264,Azerbaijan,Male,1976,3.9 [1.4-8.0],Eastern Europe,3.9
1265,Azerbaijan,Female,1976,8.7 [4.1-15.2],Eastern Europe,8.7
1266,Azerbaijan,Both sexes,1977,6.8 [3.9-10.7],Eastern Europe,6.8
1267,Azerbaijan,Male,1977,4.0 [1.5-8.1],Eastern Europe,4.0
1268,Azerbaijan,Female,1977,8.9 [4.3-15.4],Eastern Europe,8.9
1269,Azerbaijan,Both sexes,1978,7.0 [4.1-10.9],Eastern Europe,7.0
1270,Azerbaijan,Male,1978,4.2 [1.7-8.3],Eastern Europe,4.2
1271,Azerbaijan,Female,1978,9.2 [4.6-15.5],Eastern Europe,9.2
1272,Azerbaijan,Both sexes,1979,7.2 [4.3-11.1],Eastern Europe,7.2
1273,Azerbaijan,Male,1979,4.4 [1.8-8.5],Eastern Europe,4.4
1274,Azerbaijan,Female,1979,9.4 [4.8-15.6],Eastern Europe,9.4
1275,Azerbaijan,Both sexes,1980,7.4 [4.5-11.2],Eastern Europe,7.4
1276,Azerbaijan,Male,1980,4.5 [1.9-8.6],Eastern Europe,4.5
1277,Azerbaijan,Female,1980,9.7 [5.1-15.8],Eastern Europe,9.7
1278,Azerbaijan,Both sexes,1981,7.7 [4.8-11.4],Eastern Europe,7.7
1279,Azerbaijan,Male,1981,4.7 [2.0-8.8],Eastern Europe,4.7
1280,Azerbaijan,Female,1981,10.0 [5.4-15.9],Eastern Europe,10.0
1281,Azerbaijan,Both sexes,1982,7.9 [5.0-11.6],Eastern Europe,7.9
1282,Azerbaijan,Male,1982,4.9 [2.2-9.0],Eastern Europe,4.9
1283,Azerbaijan,Female,1982,10.2 [5.6-16.1],Eastern Europe,10.2
1284,Azerbaijan,Both sexes,1983,8.1 [5.2-11.8],Eastern Europe,8.1
1285,Azerbaijan,Male,1983,5.1 [2.3-9.2],Eastern Europe,5.1
1286,Azerbaijan,Female,1983,10.5 [5.9-16.4],Eastern Europe,10.5
1287,Azerbaijan,Both sexes,1984,8.4 [5.4-11.9],Eastern Europe,8.4
1288,Azerbaijan,Male,1984,5.3 [2.5-9.4],Eastern Europe,5.3
1289,Azerbaijan,Female,1984,10.8 [6.2-16.7],Eastern Europe,10.8
1290,Azerbaijan,Both sexes,1985,8.6 [5.6-12.2],Eastern Europe,8.6
1291,Azerbaijan,Male,1985,5.5 [2.6-9.7],Eastern Europe,5.5
1292,Azerbaijan,Female,1985,11.1 [6.5-16.9],Eastern Europe,11.1
1293,Azerbaijan,Both sexes,1986,8.8 [5.9-12.4],Eastern Europe,8.8
1294,Azerbaijan,Male,1986,5.7 [2.8-9.9],Eastern Europe,5.7
1295,Azerbaijan,Female,1986,11.3 [6.8-17.2],Eastern Europe,11.3
1296,Azerbaijan,Both sexes,1987,9.1 [6.1-12.6],Eastern Europe,9.1
1297,Azerbaijan,Male,1987,5.9 [2.9-10.2],Eastern Europe,5.9
1298,Azerbaijan,Female,1987,11.6 [7.1-17.4],Eastern Europe,11.6
1299,Azerbaijan,Both sexes,1988,9.3 [6.3-12.9],Eastern Europe,9.3
1300,Azerbaijan,Male,1988,6.1 [3.1-10.5],Eastern Europe,6.1
1301,Azerbaijan,Female,1988,11.9 [7.3-17.6],Eastern Europe,11.9
1302,Azerbaijan,Both sexes,1989,9.6 [6.5-13.1],Eastern Europe,9.6
1303,Azerbaijan,Male,1989,6.4 [3.2-10.7],Eastern Europe,6.4
1304,Azerbaijan,Female,1989,12.2 [7.6-18.0],Eastern Europe,12.2
1305,Azerbaijan,Both sexes,1990,9.8 [6.8-13.3],Eastern Europe,9.8
1306,Azerbaijan,Male,1990,6.6 [3.4-11.0],Eastern Europe,6.6
1307,Azerbaijan,Female,1990,12.5 [7.9-18.2],Eastern Europe,12.5
1308,Azerbaijan,Both sexes,1991,10.1 [7.0-13.7],Eastern Europe,10.1
1309,Azerbaijan,Male,1991,6.8 [3.5-11.3],Eastern Europe,6.8
1310,Azerbaijan,Female,1991,12.8 [8.2-18.5],Eastern Europe,12.8
1311,Azerbaijan,Both sexes,1992,10.4 [7.3-14.0],Eastern Europe,10.4
1312,Azerbaijan,Male,1992,7.0 [3.7-11.6],Eastern Europe,7.0
1313,Azerbaijan,Female,1992,13.1 [8.5-18.7],Eastern Europe,13.1
1314,Azerbaijan,Both sexes,1993,10.6 [7.5-14.2],Eastern Europe,10.6
1315,Azerbaijan,Male,1993,7.3 [3.8-11.8],Eastern Europe,7.3
1316,Azerbaijan,Female,1993,13.4 [8.8-19.0],Eastern Europe,13.4
1317,Azerbaijan,Both sexes,1994,10.9 [7.7-14.5],Eastern Europe,10.9
1318,Azerbaijan,Male,1994,7.5 [4.0-12.1],Eastern Europe,7.5
1319,Azerbaijan,Female,1994,13.7 [9.0-19.2],Eastern Europe,13.7
1320,Azerbaijan,Both sexes,1995,11.1 [8.0-14.7],Eastern Europe,11.1
1321,Azerbaijan,Male,1995,7.7 [4.2-12.3],Eastern Europe,7.7
1322,Azerbaijan,Female,1995,14.0 [9.3-19.5],Eastern Europe,14.0
1323,Azerbaijan,Both sexes,1996,11.4 [8.2-15.0],Eastern Europe,11.4
1324,Azerbaijan,Male,1996,8.0 [4.3-12.6],Eastern Europe,8.0
1325,Azerbaijan,Female,1996,14.3 [9.6-19.8],Eastern Europe,14.3
1326,Azerbaijan,Both sexes,1997,11.7 [8.5-15.3],Eastern Europe,11.7
1327,Azerbaijan,Male,1997,8.2 [4.5-12.9],Eastern Europe,8.2
1328,Azerbaijan,Female,1997,14.6 [9.9-20.1],Eastern Europe,14.6
1329,Azerbaijan,Both sexes,1998,11.9 [8.7-15.5],Eastern Europe,11.9
1330,Azerbaijan,Male,1998,8.4 [4.7-13.2],Eastern Europe,8.4
1331,Azerbaijan,Female,1998,14.9 [10.2-20.4],Eastern Europe,14.9
1332,Azerbaijan,Both sexes,1999,12.2 [9.0-15.9],Eastern Europe,12.2
1333,Azerbaijan,Male,1999,8.7 [4.9-13.5],Eastern Europe,8.7
1334,Azerbaijan,Female,1999,15.2 [10.5-20.7],Eastern Europe,15.2
1335,Azerbaijan,Both sexes,2000,12.5 [9.3-16.2],Eastern Europe,12.5
1336,Azerbaijan,Male,2000,9.0 [5.1-13.7],Eastern Europe,9.0
1337,Azerbaijan,Female,2000,15.6 [10.8-21.0],Eastern Europe,15.6
